,url,type,species,age,gender,size,coat,name,published_at,distance,breeds.primary,breeds.secondary,breeds.mixed,breeds.unknown,colors.primary,colors.secondary,colors.tertiary,attributes.house_trained,attributes.special_needs,attributes.shots_current,environment.children,environment.dogs,environment.cats,primary_photo_cropped.full,contact.address.address1,contact.address.address2,contact.address.city,contact.address.state,contact.address.postcode,animal_id,search_address,search_city,search_state
917,https://www.petfinder.com/dog/milo-52318512/wa/tacoma/lucky-paws-rescue-wa658/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Extra Large,Short,Milo,2021-07-11T23:52:46+0000,388.4181,Great Pyrenees,Shepherd,True,False,Yellow / Tan / Blond / Fawn,0,0,True,False,True,0,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318512/1/?bust=1626047156,0,0,Tacoma,WA,98448,52318512,0,+Tacoma,+WA
918,https://www.petfinder.com/dog/izzy-52318556/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Large,Short,Izzy,2021-07-11T23:50:20+0000,256.7132,Staffordshire Bull Terrier,0,True,False,0,0,0,True,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318556/5/?bust=1626047139,0,0,Bend,OR,97701,52318556,0,+Bend,+OR
919,https://www.petfinder.com/dog/bentley-52318480/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Large,0,BENTLEY,2021-07-11T23:41:58+0000,474.3284,Labrador Retriever,Border Collie,True,False,0,0,0,False,False,False,0,0,0,0,1575 S. Lincoln Street,0,Stockton,CA,95206,52318480,1575+S.+Lincoln+Street,+Stockton,+CA
920,https://www.petfinder.com/dog/snoopy-52318382/ca/crescent-city/del-norte-county-animal-control-ca1358/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Large,Short,Snoopy,2021-07-11T23:41:47+0000,427.2133,Pit Bull Terrier,0,True,False,Brown / Chocolate,White / Cream,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318382/1/?bust=1626045553,2650 Washington Boulevard,0,Crescent city,CA,95531,52318382,2650+Washington+Boulevard,+Crescent+city,+CA
921,https://www.petfinder.com/dog/quinn-52318104/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,QUINN,2021-07-11T22:41:54+0000,474.3284,Pit Bull Terrier,0,False,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318104/1/?bust=1626043920,1575 S. Lincoln Street,0,Stockton,CA,95206,52318104,1575+S.+Lincoln+Street,+Stockton,+CA
922,https://www.petfinder.com/dog/fluffy-52318087/or/portland/family-dogs-new-life-shelter-or71/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Medium,Short,Fluffy,2021-07-11T22:40:59+0000,339.9756,Rottweiler,Pit Bull Terrier,True,False,Black,Brown / Chocolate,0,False,False,False,0,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318087/3/?bust=1626043238,9101 SE Stanley,0,Portland,OR,97206,52318087,9101+SE+Stanley,+Portland,+OR
923,https://www.petfinder.com/dog/tabitha-52318078/or/portland/family-dogs-new-life-shelter-or71/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Large,Short,Tabitha,2021-07-11T22:39:08+0000,339.9756,Pit Bull Terrier,0,True,False,Gray / Blue / Silver,White / Cream,0,False,False,False,0,True,False,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52318078/3/?bust=1626043133,9101 SE Stanley,0,Portland,OR,97206,52318078,9101+SE+Stanley,+Portland,+OR
924,https://www.petfinder.com/dog/shebas-puppies-52317945/wa/covington/smidget-rescue-wa544/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Small,Short,Sheba's puppies,2021-07-11T22:31:41+0000,385.6111,Shiba Inu,Cattle Dog,True,False,0,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317945/1/?bust=1626042428,16915 SE 272nd St.,#100-210,Covington,WA,98042,52317945,16915+SE+272nd+St.,+Covington,+WA
925,https://www.petfinder.com/dog/catalina-52317970/ca/santa-rosa/compassion-without-borders-ca2324/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Small,Medium,Catalina,2021-07-11T22:29:08+0000,495.8493,Terrier,0,True,False,Black,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317970/3/?bust=1626042211,0,0,Santa Rosa,CA,95401,52317970,0,+Santa+Rosa,+CA
926,https://www.petfinder.com/dog/loki-52317762/wa/cashmere/okandogs-wa649/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Large,Medium,Loki,2021-07-11T21:52:47+0000,339.6467,Akbash,0,True,False,White / Cream,0,0,True,False,True,0,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317762/1/?bust=1626040182,0,0,Cashmere,WA,98815,52317762,0,+Cashmere,+WA
927,https://www.petfinder.com/dog/tito-52317757/ca/vallejo/humane-society-of-the-north-bay-ca92/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Medium,0,Tito,2021-07-11T21:45:51+0000,495.3456,Chihuahua,0,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317757/1/?bust=1626040557,1121 Sonoma Blvd,0,Vallejo,CA,94590,52317757,1121+Sonoma+Blvd,+Vallejo,+CA
928,https://www.petfinder.com/dog/ruby-52317673/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,RUBY,2021-07-11T21:42:09+0000,474.3284,Labrador Retriever,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317673/1/?bust=1626040334,1575 S. Lincoln Street,0,Stockton,CA,95206,52317673,1575+S.+Lincoln+Street,+Stockton,+CA
929,https://www.petfinder.com/dog/snookie-52317674/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,SNOOKIE,2021-07-11T21:42:09+0000,474.3284,Pit Bull Terrier,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317674/1/?bust=1626040333,1575 S. Lincoln Street,0,Stockton,CA,95206,52317674,1575+S.+Lincoln+Street,+Stockton,+CA
930,https://www.petfinder.com/dog/keyes-52317567/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Small,0,Keyes,2021-07-11T21:35:24+0000,394.7634,Chihuahua,0,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317567/1/?bust=1626040038,2156 Pillsbury Road,#155,Chico,CA,95973,52317567,2156+Pillsbury+Road,+Chico,+CA
931,https://www.petfinder.com/dog/bellamay-52317566/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Medium,0,BELLAMAY,2021-07-11T21:35:23+0000,394.7634,Husky,0,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317566/1/?bust=1626040041,2156 Pillsbury Road,#155,Chico,CA,95973,52317566,2156+Pillsbury+Road,+Chico,+CA
932,https://www.petfinder.com/dog/django-52317565/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,0,DJANGO,2021-07-11T21:35:22+0000,394.7634,Chihuahua,0,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317565/1/?bust=1626040032,2156 Pillsbury Road,#155,Chico,CA,95973,52317565,2156+Pillsbury+Road,+Chico,+CA
933,https://www.petfinder.com/dog/twister-52317564/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,0,Twister,2021-07-11T21:35:21+0000,394.7634,Chihuahua,Dachshund,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317564/1/?bust=1626040036,2156 Pillsbury Road,#155,Chico,CA,95973,52317564,2156+Pillsbury+Road,+Chico,+CA
934,https://www.petfinder.com/dog/luke-52316812/wa/lake-stevens/dalmatian-rescue-of-puget-sound-wa472/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Large,Medium,Luke,2021-07-11T21:22:44+0000,414.5498,Border Collie,Alaskan Malamute,True,False,Black,White / Cream,0,True,False,True,False,0,False,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316812/1/?bust=1626035816,0,0,Lake Stevens,WA,98258,52316812,0,+Lake+Stevens,+WA
935,https://www.petfinder.com/dog/winchester-52317481/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Small,0,WINCHESTER,2021-07-11T21:20:06+0000,394.7634,Terrier,0,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317481/1/?bust=1626039020,2156 Pillsbury Road,#155,Chico,CA,95973,52317481,2156+Pillsbury+Road,+Chico,+CA
936,https://www.petfinder.com/dog/nikki-52317480/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Small,0,NIKKI,2021-07-11T21:20:05+0000,394.7634,Chihuahua,Pug,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317480/1/?bust=1626039025,2156 Pillsbury Road,#155,Chico,CA,95973,52317480,2156+Pillsbury+Road,+Chico,+CA
937,https://www.petfinder.com/dog/griffin-52317479/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,0,GRIFFIN,2021-07-11T21:20:04+0000,394.7634,Terrier,0,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317479/1/?bust=1626039010,2156 Pillsbury Road,#155,Chico,CA,95973,52317479,2156+Pillsbury+Road,+Chico,+CA
938,https://www.petfinder.com/dog/marvin-52317365/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,0,MARVIN,2021-07-11T21:05:07+0000,394.7634,Chihuahua,0,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317365/1/?bust=1626038127,2156 Pillsbury Road,#155,Chico,CA,95973,52317365,2156+Pillsbury+Road,+Chico,+CA
939,https://www.petfinder.com/dog/bruce-52317364/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,0,BRUCE,2021-07-11T21:05:06+0000,394.7634,Cairn Terrier,0,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317364/1/?bust=1626038122,2156 Pillsbury Road,#155,Chico,CA,95973,52317364,2156+Pillsbury+Road,+Chico,+CA
940,https://www.petfinder.com/dog/silk-52317363/ca/chico/wags-and-whiskers-pet-rescue-ca2413/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,SILK,2021-07-11T21:05:05+0000,394.7634,Husky,0,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317363/1/?bust=1626038125,2156 Pillsbury Road,#155,Chico,CA,95973,52317363,2156+Pillsbury+Road,+Chico,+CA
941,https://www.petfinder.com/dog/gigi-52317160/ca/sacramento/city-of-sacramento-animal-care-services-ca237/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Small,0,GIGI,2021-07-11T20:43:52+0000,444.8787,Siberian Husky,0,False,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317160/1/?bust=1626037004,2127 Front Street,0,Sacramento,CA,95818,52317160,2127+Front+Street,+Sacramento,+CA
942,https://www.petfinder.com/dog/murphy-52317084/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Medium,0,MURPHY,2021-07-11T20:43:04+0000,474.3284,German Shepherd Dog,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317084/1/?bust=1626036945,1575 S. Lincoln Street,0,Stockton,CA,95206,52317084,1575+S.+Lincoln+Street,+Stockton,+CA
943,https://www.petfinder.com/dog/suba-52317086/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Large,0,SUBA,2021-07-11T20:43:04+0000,474.3284,Siberian Husky,0,False,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317086/1/?bust=1626036879,1575 S. Lincoln Street,0,Stockton,CA,95206,52317086,1575+S.+Lincoln+Street,+Stockton,+CA
944,https://www.petfinder.com/dog/archie-52317080/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Large,0,ARCHIE,2021-07-11T20:43:04+0000,474.3284,German Shepherd Dog,0,False,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317080/1/?bust=1626036929,1575 S. Lincoln Street,0,Stockton,CA,95206,52317080,1575+S.+Lincoln+Street,+Stockton,+CA
945,https://www.petfinder.com/dog/willie-52317081/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Large,0,WILLIE,2021-07-11T20:43:04+0000,474.3284,Catahoula Leopard Dog,German Shepherd Dog,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317081/1/?bust=1626036931,1575 S. Lincoln Street,0,Stockton,CA,95206,52317081,1575+S.+Lincoln+Street,+Stockton,+CA
946,https://www.petfinder.com/dog/capri-52317082/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Large,0,CAPRI,2021-07-11T20:43:04+0000,474.3284,German Shepherd Dog,0,False,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317082/1/?bust=1626036923,1575 S. Lincoln Street,0,Stockton,CA,95206,52317082,1575+S.+Lincoln+Street,+Stockton,+CA
947,https://www.petfinder.com/dog/nacho-52317083/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Large,0,NACHO,2021-07-11T20:43:04+0000,474.3284,German Shepherd Dog,0,False,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317083/1/?bust=1626036915,1575 S. Lincoln Street,0,Stockton,CA,95206,52317083,1575+S.+Lincoln+Street,+Stockton,+CA
948,https://www.petfinder.com/dog/lucy-52317085/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Large,0,LUCY,2021-07-11T20:43:04+0000,474.3284,Pit Bull Terrier,0,False,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317085/1/?bust=1626036953,1575 S. Lincoln Street,0,Stockton,CA,95206,52317085,1575+S.+Lincoln+Street,+Stockton,+CA
949,https://www.petfinder.com/dog/banjo-52317087/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Medium,0,BANJO,2021-07-11T20:43:04+0000,474.3284,Labrador Retriever,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317087/1/?bust=1626036886,1575 S. Lincoln Street,0,Stockton,CA,95206,52317087,1575+S.+Lincoln+Street,+Stockton,+CA
950,https://www.petfinder.com/dog/miles-52317079/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Large,0,MILES,2021-07-11T20:43:03+0000,474.3284,Siberian Husky,0,False,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317079/1/?bust=1626036899,1575 S. Lincoln Street,0,Stockton,CA,95206,52317079,1575+S.+Lincoln+Street,+Stockton,+CA
951,https://www.petfinder.com/dog/frankie-52317078/ca/stockton/stockton-animal-shelter-and-the-animal-protection-league-ca149/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Female,Large,0,FRANKIE,2021-07-11T20:43:03+0000,474.3284,German Shepherd Dog,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52317078/1/?bust=1626036925,1575 S. Lincoln Street,0,Stockton,CA,95206,52317078,1575+S.+Lincoln+Street,+Stockton,+CA
952,https://www.petfinder.com/dog/adair-52316815/or/tualatin/oregon-dog-rescue-or208/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Large,Short,Adair,2021-07-11T20:34:53+0000,344.744,Shepherd,0,True,False,Bicolor,0,0,False,False,True,True,True,True,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316815/1/?bust=1626035602,6700 SW Nyberg St.,0,Tualatin,OR,97062,52316815,6700+SW+Nyberg+St.,+Tualatin,+OR
953,https://www.petfinder.com/dog/rosco-52316748/wa/stanwood/noah-wa132/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Senior,Male,Large,Short,Rosco,2021-07-11T20:21:01+0000,434.727,Mixed Breed,0,False,False,Yellow / Tan / Blond / Fawn,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316748/1/?bust=1626034815,31300 Brandstrom Road,0,Stanwood,WA,98292,52316748,31300+Brandstrom+Road,+Stanwood,+WA
954,https://www.petfinder.com/dog/mark-52316663/or/eugene/greenhill-humane-society-spca-or03/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,0,Mark,2021-07-11T20:06:32+0000,350.6734,Chihuahua,Mixed Breed,True,False,0,0,0,False,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316663/1/?bust=1626034600,88530 Green Hill Rd.,0,Eugene,OR,97402,52316663,88530+Green+Hill+Rd.,+Eugene,+OR
955,https://www.petfinder.com/dog/jj-52316534/or/portland/lancaster-four-dog-rescue-inc-or372/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Male,Small,0,jj,2021-07-11T19:59:55+0000,338.5077,Chihuahua,0,True,False,Golden,0,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316534/2/?bust=1626033179,0,0,Portland,OR,97292,52316534,0,+Portland,+OR
956,https://www.petfinder.com/dog/abby-52316518/ca/redwood-valley/humane-society-for-inland-mendocino-county-ca214/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,Abby,2021-07-11T19:45:18+0000,472.3132,Mixed Breed,0,False,False,Gray / Blue / Silver,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316518/1/?bust=1626033330,9700 Uva Dr.,0,Redwood Valley,CA,95470,52316518,9700+Uva+Dr.,+Redwood+Valley,+CA
957,https://www.petfinder.com/dog/stacey-52316395/or/portland/lancaster-four-dog-rescue-inc-or372/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Medium,Stacey,2021-07-11T19:42:42+0000,338.5077,Pit Bull Terrier,Terrier,True,False,Black,White / Cream,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316395/1/?bust=1626031884,0,0,Portland,OR,97292,52316395,0,+Portland,+OR
958,https://www.petfinder.com/dog/lily-littles-52316443/wa/ferndale/main-street-mutt-rescue-wa628/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Female,Medium,0,Lily (Littles),2021-07-11T19:30:32+0000,472.7582,Pit Bull Terrier,0,False,False,Yellow / Tan / Blond / Fawn,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316443/1/?bust=1626032441,0,0,Ferndale,WA,98248,52316443,0,+Ferndale,+WA
959,https://www.petfinder.com/dog/davis-52316398/id/eagle/boise-bully-breed-rescue-id100/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,Short,Davis,2021-07-11T19:26:02+0000,9.396,Pit Bull Terrier,0,True,False,0,0,0,True,False,True,True,True,False,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316398/2/?bust=1626031532,0,0,Eagle,ID,83616,52316398,0,+Eagle,+ID
960,https://www.petfinder.com/dog/levi-52316390/id/eagle/boise-bully-breed-rescue-id100/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Young,Male,Medium,Short,Levi,2021-07-11T19:24:16+0000,9.396,Pit Bull Terrier,0,True,False,0,0,0,True,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316390/1/?bust=1626031417,0,0,Eagle,ID,83616,52316390,0,+Eagle,+ID
961,https://www.petfinder.com/dog/olivia-52316293/or/portland/lancaster-four-dog-rescue-inc-or372/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Baby,Female,Medium,Medium,Olivia,2021-07-11T19:24:04+0000,338.5077,Pit Bull Terrier,Terrier,True,False,Black,White / Cream,0,False,False,True,True,True,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316293/2/?bust=1626032071,0,0,Portland,OR,97292,52316293,0,+Portland,+OR
962,https://www.petfinder.com/dog/harley-52316378/id/eagle/boise-bully-breed-rescue-id100/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Medium,Short,Harley,2021-07-11T19:21:48+0000,9.396,Pit Bull Terrier,0,True,False,0,0,0,True,False,False,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316378/1/?bust=1626031283,0,0,Eagle,ID,83616,52316378,0,+Eagle,+ID
963,https://www.petfinder.com/dog/ted-52316381/ut/heber-city/paws-for-life-utah-ut144/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Small,0,Ted,2021-07-11T19:21:39+0000,326.1836,Yorkshire Terrier,Poodle,True,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316381/1/?bust=1626031904,89 N 100 E,0,Heber City,UT,84032,52316381,89+N+100+E,+Heber+City,+UT
964,https://www.petfinder.com/dog/nellie-52316382/ut/heber-city/paws-for-life-utah-ut144/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Senior,Female,Small,0,Nellie,2021-07-11T19:21:39+0000,326.1836,Shih Tzu,0,False,False,0,0,0,False,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316382/1/?bust=1626031902,89 N 100 E,0,Heber City,UT,84032,52316382,89+N+100+E,+Heber+City,+UT
965,https://www.petfinder.com/dog/jorge-52316339/id/eagle/boise-bully-breed-rescue-id100/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Large,Short,Jorge,2021-07-11T19:18:29+0000,9.396,Pit Bull Terrier,0,True,False,0,0,0,True,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316339/1/?bust=1626031097,0,0,Eagle,ID,83616,52316339,0,+Eagle,+ID
966,https://www.petfinder.com/dog/bagel-52316322/id/eagle/boise-bully-breed-rescue-id100/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Medium,Short,Bagel,2021-07-11T19:16:45+0000,9.396,Pit Bull Terrier,0,True,False,0,0,0,True,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316322/1/?bust=1626030981,0,0,Eagle,ID,83616,52316322,0,+Eagle,+ID
967,https://www.petfinder.com/dog/ronnie-52316303/id/eagle/boise-bully-breed-rescue-id100/?referrer_id=0ce78444-a227-4105-bd6e-54a75777fb7a,Dog,Dog,Adult,Male,Medium,Short,Ronnie,2021-07-11T19:15:18+0000,9.396,Pit Bull Terrier,0,True,False,0,0,0,True,False,True,0,0,0,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/52316303/1/?bust=1626030896,0,0,Eagle,ID,83616,52316303,0,+Eagle,+ID
